0.152,0.214,0.213,0.095,0.326
0.152,0.214,0.213,0.095,0.326
0.152,0.214,0.211,0.095,0.328
0.15,0.214,0.212,0.095,0.329
0.148,0.215,0.212,0.096,0.329
0.148,0.215,0.212,0.096,0.329
0.149,0.215,0.212,0.097,0.327
0.149,0.214,0.213,0.097,0.327
0.149,0.214,0.213,0.097,0.327
0.149,0.214,0.213,0.097,0.327
0.149,0.215,0.213,0.098,0.325
0.149,0.215,0.213,0.098,0.325
0.151,0.215,0.211,0.097,0.326
0.151,0.215,0.212,0.096,0.326
0.151,0.215,0.212,0.096,0.326
0.151,0.214,0.213,0.096,0.326
0.151,0.214,0.213,0.096,0.326
0.15,0.214,0.213,0.097,0.326
0.15,0.214,0.213,0.097,0.326
0.15,0.214,0.213,0.097,0.326
0.15,0.215,0.213,0.096,0.326
0.15,0.215,0.213,0.096,0.326
0.15,0.214,0.213,0.096,0.327
0.149,0.215,0.214,0.096,0.326
0.149,0.214,0.214,0.097,0.326
0.149,0.214,0.214,0.096,0.327
0.149,0.214,0.214,0.096,0.327
0.149,0.214,0.214,0.096,0.327
0.149,0.214,0.214,0.096,0.327
0.149,0.214,0.215,0.096,0.326
0.149,0.214,0.215,0.097,0.325
0.149,0.214,0.216,0.096,0.325
0.149,0.214,0.216,0.096,0.325
0.149,0.212,0.216,0.096,0.327
0.15,0.213,0.215,0.096,0.326
0.151,0.213,0.214,0.095,0.327
0.151,0.214,0.213,0.095,0.327
0.15,0.215,0.213,0.095,0.327
0.15,0.216,0.212,0.095,0.327
0.151,0.217,0.212,0.095,0.325
0.151,0.217,0.21,0.096,0.326
0.151,0.217,0.21,0.096,0.326
0.15,0.217,0.211,0.097,0.325
0.149,0.217,0.211,0.097,0.326
0.15,0.216,0.212,0.097,0.325
0.15,0.216,0.212,0.097,0.325
0.15,0.216,0.212,0.096,0.326
0.15,0.217,0.211,0.096,0.326
0.15,0.217,0.211,0.096,0.326
0.15,0.217,0.211,0.096,0.326
0.152,0.217,0.21,0.096,0.325
0.15,0.218,0.21,0.096,0.326
0.15,0.218,0.209,0.097,0.326
0.149,0.216,0.211,0.097,0.327
0.149,0.217,0.211,0.097,0.326
0.148,0.217,0.212,0.097,0.326
0.148,0.216,0.213,0.097,0.326
0.148,0.216,0.213,0.097,0.326
0.148,0.216,0.213,0.097,0.326
0.147,0.216,0.213,0.097,0.327
0.147,0.217,0.214,0.097,0.325
0.147,0.216,0.214,0.098,0.325
0.147,0.216,0.214,0.098,0.325
0.146,0.216,0.214,0.099,0.325
0.146,0.216,0.214,0.099,0.325
0.145,0.214,0.216,0.1,0.325
0.145,0.214,0.216,0.1,0.325
0.146,0.213,0.216,0.1,0.325
0.148,0.213,0.215,0.1,0.324
0.148,0.213,0.215,0.1,0.324
0.148,0.213,0.215,0.099,0.325
0.147,0.213,0.215,0.099,0.326
0.146,0.214,0.215,0.099,0.326
0.146,0.216,0.215,0.099,0.324
0.145,0.217,0.215,0.099,0.324
0.145,0.216,0.216,0.099,0.324
0.145,0.216,0.216,0.099,0.324
0.144,0.217,0.216,0.099,0.324
0.144,0.217,0.215,0.1,0.324
0.145,0.215,0.215,0.101,0.324
0.146,0.215,0.215,0.101,0.323
0.146,0.215,0.215,0.101,0.323
0.147,0.214,0.215,0.1,0.324
0.147,0.214,0.214,0.1,0.325
0.147,0.214,0.215,0.099,0.325
0.147,0.214,0.215,0.099,0.325
0.146,0.214,0.216,0.099,0.325
0.147,0.214,0.215,0.099,0.325
0.148,0.214,0.215,0.099,0.324
0.147,0.215,0.214,0.102,0.322
0.147,0.215,0.213,0.103,0.322
0.147,0.215,0.213,0.103,0.322
0.147,0.216,0.213,0.104,0.32
0.147,0.216,0.213,0.104,0.32
0.146,0.217,0.213,0.104,0.32
0.146,0.216,0.214,0.104,0.32
0.147,0.216,0.214,0.104,0.319
0.147,0.216,0.213,0.105,0.319
0.147,0.216,0.213,0.105,0.319
0.147,0.215,0.214,0.105,0.319
0.147,0.216,0.214,0.104,0.319
0.147,0.216,0.214,0.104,0.319
0.148,0.215,0.212,0.104,0.321
0.148,0.215,0.212,0.104,0.321
0.149,0.214,0.212,0.104,0.321
0.148,0.214,0.212,0.105,0.321
0.148,0.214,0.212,0.105,0.321
0.148,0.214,0.212,0.105,0.321
0.149,0.214,0.212,0.105,0.32
0.148,0.214,0.212,0.105,0.321
0.148,0.215,0.212,0.107,0.318
0.148,0.214,0.213,0.107,0.318
0.148,0.214,0.213,0.106,0.319
0.149,0.213,0.213,0.105,0.32
0.149,0.213,0.213,0.105,0.32
0.149,0.214,0.212,0.105,0.32
0.149,0.214,0.213,0.103,0.321
0.149,0.214,0.213,0.102,0.322
0.148,0.214,0.214,0.102,0.322
0.148,0.214,0.214,0.102,0.322
0.149,0.214,0.213,0.102,0.322
0.149,0.213,0.213,0.103,0.322
0.149,0.213,0.213,0.103,0.322
0.15,0.213,0.213,0.101,0.323
0.15,0.214,0.211,0.101,0.324
0.15,0.214,0.212,0.1,0.324
0.15,0.214,0.212,0.1,0.324
0.15,0.215,0.212,0.1,0.323
0.15,0.215,0.212,0.1,0.323
0.15,0.215,0.212,0.1,0.323
0.149,0.216,0.211,0.1,0.324
0.149,0.217,0.211,0.1,0.323
0.149,0.216,0.211,0.099,0.325
0.149,0.216,0.211,0.1,0.324
0.15,0.216,0.21,0.1,0.324
0.151,0.216,0.209,0.1,0.324
0.152,0.216,0.209,0.1,0.323
0.152,0.216,0.21,0.1,0.322
0.152,0.216,0.21,0.1,0.322
0.151,0.217,0.209,0.1,0.323
0.151,0.217,0.209,0.1,0.323
0.151,0.217,0.208,0.102,0.322
0.151,0.217,0.208,0.102,0.322
0.151,0.217,0.208,0.102,0.322
0.151,0.217,0.208,0.102,0.322
0.151,0.218,0.208,0.102,0.321
0.151,0.218,0.208,0.102,0.321
0.151,0.217,0.208,0.102,0.322
0.15,0.216,0.21,0.101,0.323
0.15,0.216,0.21,0.1,0.324
0.15,0.216,0.211,0.099,0.324
0.151,0.216,0.21,0.099,0.324
0.152,0.215,0.21,0.099,0.324
0.152,0.215,0.209,0.1,0.324
0.152,0.215,0.21,0.1,0.323
0.152,0.215,0.21,0.1,0.323
0.151,0.216,0.21,0.1,0.323
0.151,0.216,0.21,0.098,0.325
0.15,0.216,0.21,0.098,0.326
0.15,0.217,0.211,0.098,0.324
0.15,0.217,0.21,0.098,0.325
0.15,0.217,0.209,0.099,0.325
0.15,0.217,0.209,0.099,0.325
0.15,0.217,0.21,0.099,0.324
0.149,0.217,0.211,0.099,0.324
0.149,0.216,0.211,0.099,0.325
0.149,0.216,0.211,0.099,0.325
0.148,0.217,0.211,0.098,0.326
0.147,0.216,0.212,0.099,0.326
0.147,0.216,0.212,0.099,0.326
0.147,0.216,0.213,0.099,0.325
0.147,0.216,0.213,0.099,0.325
0.147,0.216,0.213,0.099,0.325
0.147,0.217,0.213,0.099,0.324
0.147,0.217,0.213,0.099,0.324
0.147,0.217,0.212,0.1,0.324
0.147,0.217,0.212,0.1,0.324
0.147,0.217,0.213,0.1,0.323
0.146,0.217,0.214,0.1,0.323
0.147,0.217,0.214,0.1,0.322
0.146,0.216,0.215,0.1,0.323
0.146,0.216,0.215,0.1,0.323
0.146,0.215,0.215,0.1,0.324
0.146,0.216,0.214,0.101,0.323
0.147,0.215,0.214,0.102,0.322
0.147,0.215,0.214,0.102,0.322
0.147,0.216,0.213,0.102,0.322
0.147,0.216,0.213,0.102,0.322
0.149,0.215,0.213,0.101,0.322
0.149,0.214,0.213,0.101,0.323
0.149,0.214,0.213,0.101,0.323
0.149,0.213,0.213,0.102,0.323
0.149,0.212,0.213,0.103,0.323
0.148,0.213,0.213,0.103,0.323
0.149,0.213,0.214,0.102,0.322
0.149,0.213,0.214,0.101,0.323
0.148,0.213,0.214,0.102,0.323
0.147,0.213,0.214,0.103,0.323
0.147,0.214,0.214,0.103,0.322
0.145,0.216,0.214,0.103,0.322
0.145,0.216,0.214,0.103,0.322
0.145,0.215,0.215,0.103,0.322
0.147,0.215,0.214,0.102,0.322
0.148,0.214,0.214,0.102,0.322
0.146,0.215,0.215,0.102,0.322
0.146,0.215,0.215,0.102,0.322
0.146,0.214,0.216,0.102,0.322
0.147,0.214,0.214,0.103,0.322
0.147,0.214,0.214,0.103,0.322
0.147,0.214,0.214,0.103,0.322
0.148,0.212,0.216,0.103,0.321
0.148,0.213,0.215,0.103,0.321
0.148,0.215,0.214,0.102,0.321
0.148,0.214,0.214,0.102,0.322
0.149,0.215,0.213,0.102,0.321
0.148,0.215,0.213,0.101,0.323
0.147,0.215,0.213,0.101,0.324
0.147,0.215,0.213,0.101,0.324
0.147,0.215,0.213,0.101,0.324
0.147,0.215,0.214,0.101,0.323
0.147,0.214,0.214,0.1,0.325
0.147,0.214,0.215,0.099,0.325
0.147,0.214,0.215,0.099,0.325
0.147,0.213,0.217,0.097,0.326
0.145,0.213,0.219,0.097,0.326
0.145,0.213,0.219,0.097,0.326
0.145,0.213,0.219,0.097,0.326
0.145,0.213,0.219,0.097,0.326
0.146,0.213,0.217,0.097,0.327
0.146,0.213,0.217,0.097,0.327
0.147,0.213,0.216,0.097,0.327
0.148,0.212,0.216,0.097,0.327
0.148,0.212,0.216,0.097,0.327
0.148,0.212,0.216,0.097,0.327
0.148,0.212,0.216,0.097,0.327
0.147,0.212,0.217,0.098,0.326
0.147,0.212,0.217,0.098,0.326
0.147,0.212,0.217,0.098,0.326
0.147,0.212,0.217,0.097,0.327
0.147,0.212,0.216,0.098,0.327
0.147,0.214,0.216,0.098,0.325
0.147,0.215,0.215,0.098,0.325
0.147,0.215,0.215,0.098,0.325
0.146,0.214,0.215,0.1,0.325
0.146,0.214,0.215,0.1,0.325
0.147,0.214,0.216,0.1,0.323
0.147,0.214,0.216,0.1,0.323
0.149,0.214,0.215,0.1,0.322
0.149,0.214,0.215,0.1,0.322
0.149,0.214,0.215,0.1,0.322
0.149,0.214,0.215,0.1,0.322
0.149,0.214,0.216,0.099,0.322
0.149,0.215,0.215,0.099,0.322
0.149,0.215,0.215,0.099,0.322
0.148,0.214,0.215,0.099,0.324
0.149,0.213,0.214,0.1,0.324
0.149,0.213,0.214,0.1,0.324
0.148,0.211,0.215,0.101,0.325
0.149,0.212,0.215,0.101,0.323
0.149,0.212,0.215,0.101,0.323
0.149,0.212,0.215,0.101,0.323
0.149,0.212,0.215,0.101,0.323
0.149,0.213,0.214,0.101,0.323
0.15,0.213,0.214,0.101,0.322
0.15,0.213,0.212,0.101,0.324
0.151,0.213,0.212,0.101,0.323
0.151,0.214,0.212,0.1,0.323
0.152,0.214,0.212,0.099,0.323
0.152,0.214,0.212,0.099,0.323
0.152,0.214,0.212,0.099,0.323
0.152,0.213,0.212,0.098,0.325
0.151,0.213,0.212,0.1,0.324
0.152,0.212,0.212,0.101,0.323
0.153,0.213,0.211,0.1,0.323
0.153,0.214,0.21,0.1,0.323
0.153,0.215,0.21,0.1,0.322
0.152,0.215,0.21,0.1,0.323
0.152,0.215,0.21,0.099,0.324
0.152,0.215,0.21,0.1,0.323
0.152,0.215,0.21,0.1,0.323
0.15,0.216,0.213,0.098,0.323
0.151,0.216,0.212,0.098,0.323
0.151,0.215,0.212,0.098,0.324
0.15,0.215,0.212,0.098,0.325
0.15,0.215,0.212,0.098,0.325
0.15,0.215,0.211,0.098,0.326
0.151,0.212,0.212,0.099,0.326
0.151,0.213,0.212,0.099,0.325
0.151,0.213,0.212,0.099,0.325
0.15,0.215,0.211,0.099,0.325
0.15,0.215,0.211,0.099,0.325
0.151,0.215,0.211,0.099,0.324
0.151,0.215,0.211,0.099,0.324
0.151,0.214,0.212,0.099,0.324
0.151,0.215,0.211,0.098,0.325
0.151,0.216,0.21,0.098,0.325
0.151,0.216,0.211,0.098,0.324
0.15,0.216,0.212,0.097,0.325
0.149,0.216,0.212,0.097,0.326
0.149,0.216,0.213,0.097,0.325
0.149,0.216,0.213,0.097,0.325
0.149,0.215,0.212,0.097,0.327
0.15,0.214,0.214,0.097,0.325
0.15,0.213,0.213,0.098,0.326
0.15,0.214,0.212,0.099,0.325
0.15,0.214,0.212,0.099,0.325
0.152,0.213,0.212,0.099,0.324
0.152,0.214,0.21,0.099,0.325
0.152,0.214,0.21,0.099,0.325
0.154,0.212,0.211,0.098,0.325
0.153,0.215,0.21,0.097,0.325
0.153,0.216,0.21,0.097,0.324
0.154,0.216,0.21,0.097,0.323
0.154,0.216,0.209,0.097,0.324
0.154,0.216,0.208,0.097,0.325
0.153,0.215,0.209,0.098,0.325
0.153,0.214,0.21,0.098,0.325
0.153,0.214,0.21,0.098,0.325
0.153,0.213,0.211,0.098,0.325
0.153,0.213,0.212,0.097,0.325
0.153,0.213,0.212,0.096,0.326
0.152,0.213,0.212,0.096,0.327
0.15,0.215,0.212,0.095,0.328
0.15,0.215,0.213,0.095,0.327
0.151,0.215,0.212,0.095,0.327
0.153,0.215,0.212,0.095,0.325
0.152,0.215,0.212,0.096,0.325
0.153,0.215,0.211,0.096,0.325
0.152,0.216,0.21,0.096,0.326
0.151,0.216,0.211,0.096,0.326
0.151,0.213,0.212,0.097,0.327
0.151,0.213,0.211,0.098,0.327
0.151,0.213,0.211,0.098,0.327
0.151,0.214,0.211,0.097,0.327
0.151,0.214,0.211,0.097,0.327
0.151,0.214,0.212,0.097,0.326
0.151,0.214,0.212,0.097,0.326
0.151,0.214,0.212,0.097,0.326
0.151,0.214,0.212,0.097,0.326
0.15,0.215,0.212,0.097,0.326
0.15,0.215,0.212,0.097,0.326
0.15,0.215,0.212,0.097,0.326
0.15,0.215,0.212,0.097,0.326
0.15,0.215,0.212,0.097,0.326
0.148,0.215,0.213,0.097,0.327
0.148,0.215,0.213,0.097,0.327
0.148,0.215,0.213,0.097,0.327
0.149,0.215,0.214,0.097,0.325
0.149,0.215,0.213,0.097,0.326
0.149,0.215,0.213,0.097,0.326
0.148,0.216,0.213,0.097,0.326
0.148,0.215,0.213,0.097,0.327
0.148,0.215,0.213,0.097,0.327
0.148,0.215,0.214,0.096,0.327
0.148,0.216,0.213,0.096,0.327
0.148,0.215,0.213,0.096,0.328
0.148,0.215,0.213,0.097,0.327
0.149,0.215,0.213,0.097,0.326
0.149,0.215,0.213,0.097,0.326
0.149,0.215,0.213,0.097,0.326
0.149,0.215,0.213,0.097,0.326
0.149,0.215,0.213,0.097,0.326
0.15,0.214,0.213,0.097,0.326
0.15,0.214,0.213,0.097,0.326
0.15,0.214,0.213,0.098,0.325
0.15,0.214,0.213,0.098,0.325
0.149,0.215,0.212,0.098,0.326
0.149,0.215,0.212,0.098,0.326
0.149,0.216,0.212,0.098,0.325
0.149,0.216,0.212,0.098,0.325
0.149,0.216,0.212,0.098,0.325
0.149,0.216,0.212,0.098,0.325
0.148,0.216,0.212,0.099,0.325
0.148,0.216,0.212,0.099,0.325
0.147,0.216,0.213,0.099,0.325
0.147,0.216,0.213,0.099,0.325
0.148,0.215,0.215,0.099,0.323
0.147,0.215,0.213,0.101,0.324
0.146,0.215,0.214,0.101,0.324
0.145,0.215,0.214,0.101,0.325
0.145,0.215,0.214,0.102,0.324
0.145,0.216,0.214,0.101,0.324
0.145,0.216,0.214,0.1,0.325
0.145,0.217,0.214,0.1,0.324
0.144,0.216,0.214,0.101,0.325
0.144,0.217,0.213,0.101,0.325
0.145,0.217,0.214,0.1,0.324
0.145,0.217,0.214,0.1,0.324
0.145,0.217,0.214,0.099,0.325
0.146,0.216,0.214,0.099,0.325
0.146,0.217,0.213,0.099,0.325
0.146,0.217,0.213,0.099,0.325
0.147,0.215,0.214,0.1,0.324
0.147,0.215,0.214,0.1,0.324
0.148,0.215,0.213,0.1,0.324
0.148,0.215,0.213,0.1,0.324
0.148,0.215,0.213,0.101,0.323
0.148,0.215,0.214,0.101,0.322
0.148,0.215,0.214,0.101,0.322
0.148,0.215,0.214,0.101,0.322
0.148,0.215,0.214,0.101,0.322
0.147,0.214,0.214,0.101,0.324
0.147,0.214,0.214,0.101,0.324
0.147,0.212,0.216,0.101,0.324
0.147,0.212,0.218,0.1,0.323
0.147,0.211,0.219,0.1,0.323
0.147,0.211,0.219,0.099,0.324
0.147,0.211,0.218,0.1,0.324
0.147,0.212,0.217,0.101,0.323
0.146,0.211,0.218,0.102,0.323
0.146,0.21,0.217,0.103,0.324
0.146,0.211,0.217,0.103,0.323
0.146,0.211,0.217,0.103,0.323
0.146,0.211,0.217,0.102,0.324
0.147,0.212,0.216,0.102,0.323
0.147,0.212,0.216,0.103,0.322
0.147,0.212,0.216,0.103,0.322
0.148,0.212,0.216,0.103,0.321
0.15,0.211,0.216,0.103,0.32
0.15,0.212,0.216,0.102,0.32
0.15,0.212,0.216,0.102,0.32
0.15,0.212,0.215,0.102,0.321
0.15,0.212,0.214,0.102,0.322
0.151,0.211,0.214,0.102,0.322
0.151,0.211,0.214,0.102,0.322
0.151,0.212,0.214,0.102,0.321
0.151,0.212,0.213,0.103,0.321
0.152,0.21,0.214,0.102,0.322
0.15,0.211,0.214,0.101,0.324
0.15,0.211,0.214,0.102,0.323
0.15,0.211,0.214,0.102,0.323
0.15,0.211,0.214,0.102,0.323
0.15,0.211,0.213,0.102,0.324
0.15,0.211,0.214,0.103,0.322
0.15,0.211,0.214,0.103,0.322
0.15,0.211,0.215,0.101,0.323
0.151,0.21,0.214,0.101,0.324
0.152,0.21,0.214,0.102,0.322
0.152,0.211,0.212,0.102,0.323
0.152,0.211,0.212,0.102,0.323
0.152,0.211,0.212,0.102,0.323
0.153,0.211,0.212,0.101,0.323
0.152,0.211,0.212,0.102,0.323
0.152,0.211,0.212,0.102,0.323
0.153,0.211,0.212,0.102,0.322
0.153,0.211,0.211,0.102,0.323
0.152,0.211,0.213,0.101,0.323
0.153,0.211,0.212,0.101,0.323
0.154,0.21,0.211,0.102,0.323
0.154,0.21,0.211,0.102,0.323
0.153,0.212,0.21,0.102,0.323
0.153,0.212,0.211,0.101,0.323
0.153,0.213,0.211,0.1,0.323
0.152,0.213,0.211,0.1,0.324
0.152,0.214,0.211,0.1,0.323
0.153,0.214,0.211,0.1,0.322
0.153,0.213,0.21,0.101,0.323
0.153,0.212,0.21,0.101,0.324
0.152,0.212,0.21,0.102,0.324
0.151,0.212,0.21,0.102,0.325
0.15,0.215,0.211,0.1,0.324
0.151,0.214,0.211,0.101,0.323
0.151,0.214,0.211,0.101,0.323
0.151,0.215,0.21,0.1,0.324
0.151,0.216,0.209,0.101,0.323
0.151,0.217,0.209,0.1,0.323
0.15,0.218,0.209,0.1,0.323
0.15,0.218,0.209,0.099,0.324
0.15,0.218,0.209,0.099,0.324
0.15,0.218,0.209,0.099,0.324
0.149,0.218,0.209,0.1,0.324
0.149,0.218,0.21,0.1,0.323
0.149,0.218,0.21,0.1,0.323
0.15,0.218,0.209,0.1,0.323
0.151,0.217,0.208,0.1,0.324
0.151,0.217,0.209,0.099,0.324
0.151,0.217,0.209,0.099,0.324
0.151,0.216,0.209,0.099,0.325
0.151,0.216,0.209,0.099,0.325
0.151,0.216,0.209,0.099,0.325
0.152,0.216,0.209,0.1,0.323
0.152,0.217,0.208,0.1,0.323
0.152,0.216,0.208,0.1,0.324
0.151,0.218,0.207,0.1,0.324
0.151,0.218,0.207,0.1,0.324
0.152,0.217,0.208,0.1,0.323
0.152,0.217,0.208,0.1,0.323
0.152,0.218,0.209,0.099,0.322
0.152,0.218,0.209,0.099,0.322
0.151,0.217,0.21,0.098,0.324
0.151,0.216,0.209,0.098,0.326
0.152,0.216,0.209,0.096,0.327
0.152,0.214,0.211,0.096,0.327
0.152,0.214,0.212,0.096,0.326
0.151,0.214,0.212,0.096,0.327
0.151,0.214,0.213,0.095,0.327
0.152,0.214,0.214,0.095,0.325
0.152,0.213,0.214,0.095,0.326
0.151,0.213,0.214,0.094,0.328
0.151,0.213,0.213,0.094,0.329
0.15,0.214,0.213,0.094,0.329
0.15,0.215,0.212,0.094,0.329
0.15,0.215,0.212,0.094,0.329
0.15,0.215,0.212,0.094,0.329
0.15,0.215,0.213,0.094,0.328
0.15,0.215,0.213,0.094,0.328
0.149,0.215,0.215,0.094,0.327
0.148,0.216,0.215,0.093,0.328
0.148,0.216,0.215,0.093,0.328
0.147,0.217,0.214,0.094,0.328
0.147,0.217,0.214,0.094,0.328
0.147,0.217,0.214,0.094,0.328
0.147,0.217,0.214,0.095,0.327
0.147,0.217,0.214,0.095,0.327
0.146,0.217,0.215,0.094,0.328
0.146,0.217,0.215,0.094,0.328
0.146,0.217,0.215,0.094,0.328
