0.093,0.172,0.232,0.503
0.088,0.154,0.235,0.523
0.085,0.143,0.231,0.541
0.082,0.126,0.214,0.578
0.081,0.116,0.203,0.6
0.079,0.108,0.193,0.62
0.078,0.1,0.182,0.64
0.078,0.093,0.171,0.658
0.08,0.09,0.162,0.668
0.081,0.086,0.156,0.677
0.083,0.083,0.148,0.686
0.086,0.08,0.144,0.69
0.088,0.08,0.139,0.693
0.098,0.076,0.126,0.7
0.104,0.076,0.123,0.697
0.111,0.076,0.115,0.698
0.12,0.076,0.107,0.697
0.124,0.075,0.102,0.699
0.136,0.077,0.1,0.687
0.148,0.08,0.095,0.677
0.15,0.086,0.091,0.673
0.162,0.092,0.087,0.659
0.173,0.097,0.085,0.645
0.18,0.107,0.086,0.627
0.191,0.118,0.087,0.604
0.193,0.127,0.086,0.594
0.195,0.14,0.088,0.577
0.199,0.153,0.089,0.559
0.2,0.165,0.095,0.54
0.202,0.172,0.098,0.528
0.204,0.184,0.102,0.51
0.2,0.2,0.108,0.492
0.195,0.215,0.117,0.473
0.19,0.223,0.128,0.459
0.182,0.229,0.133,0.456
0.17,0.238,0.148,0.444
0.167,0.238,0.154,0.441
0.156,0.239,0.168,0.437
0.147,0.237,0.176,0.44
0.142,0.226,0.183,0.449
0.135,0.217,0.191,0.457
0.131,0.212,0.196,0.461
0.125,0.199,0.2,0.476
0.116,0.189,0.205,0.49
0.11,0.176,0.209,0.505
0.107,0.163,0.207,0.523
0.104,0.151,0.204,0.541
0.1,0.139,0.2,0.561
0.096,0.13,0.192,0.582
0.094,0.12,0.186,0.6
0.096,0.115,0.18,0.609
0.098,0.11,0.168,0.624
0.1,0.106,0.16,0.634
0.101,0.101,0.156,0.642
0.104,0.097,0.148,0.651
0.106,0.094,0.142,0.658
0.111,0.092,0.141,0.656
0.113,0.089,0.141,0.657
0.114,0.09,0.134,0.662
0.117,0.091,0.129,0.663
0.121,0.093,0.124,0.662
0.132,0.091,0.12,0.657
0.136,0.091,0.117,0.656
0.141,0.093,0.116,0.65
0.146,0.096,0.115,0.643
0.152,0.099,0.114,0.635
0.157,0.1,0.113,0.63
0.159,0.104,0.111,0.626
0.165,0.111,0.111,0.613
0.171,0.116,0.109,0.604
0.175,0.119,0.107,0.599
0.175,0.13,0.107,0.588
0.174,0.138,0.108,0.58
0.174,0.151,0.107,0.568
0.174,0.159,0.109,0.558
0.176,0.161,0.111,0.552
0.176,0.173,0.115,0.536
0.173,0.187,0.119,0.521
0.172,0.192,0.123,0.513
0.17,0.194,0.131,0.505
0.158,0.198,0.146,0.498
0.156,0.196,0.152,0.496
0.148,0.192,0.16,0.5
0.148,0.192,0.16,0.5
0.143,0.19,0.164,0.503
0.137,0.188,0.171,0.504
0.131,0.186,0.175,0.508
0.125,0.177,0.182,0.516
0.12,0.17,0.184,0.526
0.116,0.156,0.185,0.543
0.116,0.146,0.183,0.555
0.115,0.138,0.178,0.569
0.114,0.132,0.175,0.579
0.116,0.127,0.172,0.585
0.114,0.123,0.17,0.593
0.113,0.12,0.166,0.601
0.114,0.118,0.161,0.607
0.115,0.117,0.158,0.61
0.119,0.116,0.154,0.611
0.121,0.116,0.15,0.613
0.123,0.117,0.145,0.615
0.124,0.116,0.143,0.617
0.124,0.115,0.14,0.621
0.125,0.115,0.138,0.622
0.127,0.115,0.136,0.622
0.129,0.114,0.135,0.622
0.134,0.113,0.129,0.624
0.136,0.112,0.127,0.625
0.141,0.112,0.124,0.623
0.142,0.116,0.122,0.62
0.148,0.118,0.12,0.614
0.151,0.117,0.12,0.612
0.158,0.118,0.12,0.604
0.16,0.121,0.118,0.601
0.165,0.123,0.118,0.594
0.165,0.127,0.12,0.588
0.17,0.132,0.119,0.579
0.175,0.138,0.116,0.571
0.176,0.144,0.117,0.563
0.18,0.154,0.116,0.55
0.18,0.159,0.119,0.542
0.179,0.167,0.12,0.534
0.178,0.176,0.12,0.526
0.176,0.19,0.124,0.51
0.174,0.198,0.131,0.497
0.17,0.201,0.136,0.493
0.167,0.204,0.144,0.485
0.164,0.207,0.152,0.477
0.159,0.212,0.155,0.474
0.153,0.213,0.164,0.47
0.146,0.208,0.171,0.475
0.143,0.203,0.18,0.474
0.136,0.194,0.186,0.484
0.133,0.185,0.19,0.492
0.128,0.176,0.193,0.503
0.124,0.172,0.198,0.506
0.119,0.163,0.195,0.523
0.114,0.155,0.193,0.538
0.113,0.147,0.19,0.55
0.108,0.14,0.186,0.566
0.104,0.135,0.184,0.577
0.105,0.127,0.179,0.589
0.105,0.118,0.175,0.602
0.106,0.116,0.166,0.612
0.109,0.111,0.157,0.623
0.112,0.108,0.152,0.628
0.114,0.103,0.146,0.637
0.117,0.103,0.141,0.639
0.121,0.102,0.135,0.642
0.124,0.102,0.13,0.644
0.127,0.101,0.13,0.642
0.13,0.101,0.128,0.641
0.131,0.101,0.126,0.642
0.135,0.103,0.123,0.639
0.136,0.103,0.12,0.641
0.139,0.106,0.116,0.639
0.148,0.107,0.114,0.631
0.158,0.111,0.114,0.617
0.16,0.112,0.115,0.613
0.163,0.117,0.112,0.608
0.169,0.12,0.113,0.598
0.169,0.124,0.114,0.593
0.171,0.13,0.115,0.584
0.172,0.139,0.119,0.57
0.172,0.142,0.119,0.567
0.176,0.143,0.119,0.562
0.174,0.147,0.12,0.559
0.175,0.157,0.123,0.545
0.173,0.164,0.124,0.539
0.171,0.171,0.129,0.529
0.167,0.174,0.134,0.525
0.166,0.18,0.136,0.518
0.161,0.188,0.144,0.507
0.156,0.192,0.147,0.505
0.155,0.191,0.15,0.504
0.147,0.191,0.154,0.508
0.143,0.19,0.159,0.508
0.14,0.19,0.162,0.508
0.136,0.184,0.168,0.512
0.13,0.182,0.175,0.513
0.127,0.176,0.178,0.519
0.12,0.169,0.179,0.532
0.112,0.165,0.18,0.543
0.106,0.159,0.182,0.553
0.106,0.15,0.182,0.562
0.102,0.142,0.181,0.575
0.102,0.139,0.176,0.583
0.1,0.133,0.176,0.591
0.097,0.127,0.172,0.604
0.095,0.121,0.167,0.617
0.097,0.115,0.16,0.628
0.098,0.107,0.155,0.64
0.101,0.098,0.15,0.651
0.104,0.096,0.143,0.657
0.107,0.096,0.139,0.658
0.113,0.091,0.132,0.664
0.117,0.089,0.128,0.666
0.118,0.089,0.124,0.669
0.12,0.089,0.122,0.669
0.127,0.092,0.116,0.665
0.131,0.095,0.113,0.661
0.135,0.096,0.109,0.66
0.148,0.098,0.106,0.648
0.157,0.102,0.102,0.639
0.163,0.108,0.101,0.628
0.171,0.112,0.1,0.617
0.176,0.117,0.099,0.608
0.177,0.128,0.1,0.595
0.181,0.135,0.099,0.585
0.189,0.142,0.097,0.572
0.191,0.151,0.101,0.557
0.2,0.164,0.103,0.533
0.198,0.184,0.105,0.513
0.192,0.196,0.111,0.501
0.188,0.206,0.118,0.488
0.188,0.209,0.124,0.479
0.185,0.217,0.13,0.468
0.18,0.219,0.139,0.462
0.175,0.223,0.146,0.456
0.166,0.224,0.152,0.458
0.162,0.227,0.16,0.451
0.148,0.227,0.17,0.455
0.143,0.219,0.179,0.459
0.136,0.214,0.189,0.461
0.127,0.198,0.2,0.475
0.122,0.191,0.2,0.487
0.116,0.185,0.201,0.498
0.113,0.177,0.2,0.51
0.109,0.166,0.201,0.524
0.103,0.153,0.2,0.544
0.102,0.142,0.197,0.559
0.101,0.136,0.189,0.574
0.098,0.131,0.184,0.587
0.1,0.123,0.177,0.6
0.102,0.115,0.172,0.611
0.106,0.112,0.165,0.617
0.107,0.106,0.155,0.632
0.109,0.106,0.147,0.638
0.113,0.104,0.142,0.641
0.116,0.102,0.136,0.646
0.121,0.101,0.129,0.649
0.125,0.101,0.127,0.647
0.133,0.102,0.123,0.642
0.142,0.099,0.119,0.64
0.146,0.1,0.118,0.636
0.154,0.101,0.115,0.63
0.158,0.104,0.113,0.625
0.163,0.109,0.112,0.616
0.166,0.115,0.112,0.607
0.169,0.121,0.113,0.597
0.173,0.133,0.115,0.579
0.176,0.14,0.114,0.57
0.178,0.148,0.114,0.56
0.183,0.155,0.12,0.542
0.181,0.165,0.126,0.528
0.18,0.172,0.13,0.518
0.18,0.177,0.132,0.511
0.174,0.185,0.136,0.505
0.173,0.187,0.141,0.499
0.169,0.188,0.152,0.491
0.162,0.192,0.158,0.488
0.157,0.197,0.161,0.485
0.153,0.195,0.168,0.484
0.145,0.193,0.176,0.486
0.141,0.187,0.181,0.491
0.139,0.184,0.184,0.493
0.135,0.179,0.188,0.498
0.132,0.172,0.191,0.505
0.128,0.168,0.189,0.515
0.122,0.159,0.188,0.531
0.12,0.152,0.185,0.543
0.121,0.144,0.18,0.555
0.12,0.141,0.176,0.563
0.12,0.134,0.171,0.575
0.119,0.128,0.167,0.586
0.118,0.126,0.162,0.594
0.117,0.121,0.16,0.602
0.117,0.116,0.158,0.609
0.118,0.116,0.155,0.611
0.119,0.11,0.152,0.619
0.121,0.108,0.147,0.624
0.123,0.107,0.142,0.628
0.125,0.104,0.134,0.637
0.131,0.105,0.127,0.637
0.135,0.107,0.123,0.635
0.14,0.108,0.12,0.632
0.146,0.111,0.119,0.624
0.149,0.112,0.118,0.621
0.154,0.114,0.116,0.616
0.158,0.117,0.115,0.61
0.158,0.119,0.116,0.607
0.16,0.124,0.114,0.602
0.16,0.129,0.116,0.595
0.163,0.133,0.116,0.588
0.165,0.135,0.117,0.583
0.169,0.143,0.117,0.571
0.169,0.151,0.122,0.558
0.169,0.155,0.122,0.554
0.17,0.162,0.126,0.542
0.169,0.167,0.129,0.535
0.168,0.17,0.132,0.53
0.167,0.172,0.135,0.526
0.167,0.174,0.139,0.52
0.166,0.174,0.142,0.518
0.159,0.175,0.147,0.519
0.155,0.175,0.152,0.518
0.15,0.174,0.156,0.52
0.143,0.175,0.161,0.521
0.141,0.176,0.164,0.519
0.135,0.17,0.167,0.528
0.129,0.167,0.171,0.533
0.124,0.158,0.171,0.547
0.122,0.152,0.166,0.56
0.119,0.146,0.168,0.567
0.119,0.141,0.166,0.574
0.117,0.138,0.165,0.58
0.116,0.137,0.162,0.585
0.116,0.132,0.16,0.592
0.115,0.13,0.153,0.602
0.115,0.127,0.149,0.609
0.115,0.125,0.148,0.612
0.115,0.12,0.145,0.62
0.116,0.116,0.141,0.627
0.117,0.113,0.141,0.629
0.117,0.112,0.139,0.632
0.118,0.112,0.137,0.633
0.121,0.111,0.133,0.635
0.124,0.109,0.13,0.637
0.126,0.109,0.129,0.636
0.127,0.11,0.127,0.636
0.13,0.11,0.126,0.634
0.138,0.11,0.124,0.628
0.146,0.111,0.121,0.622
0.147,0.114,0.12,0.619
0.149,0.117,0.12,0.614
0.153,0.117,0.12,0.61
0.154,0.121,0.12,0.605
0.157,0.125,0.12,0.598
0.165,0.127,0.12,0.588
0.169,0.132,0.118,0.581
0.172,0.135,0.121,0.572
0.175,0.14,0.121,0.564
0.176,0.145,0.123,0.556
0.175,0.155,0.123,0.547
0.175,0.157,0.123,0.545
0.176,0.16,0.126,0.538
0.176,0.169,0.126,0.529
0.17,0.171,0.135,0.524
0.168,0.173,0.14,0.519
0.164,0.174,0.143,0.519
0.16,0.178,0.147,0.515
0.159,0.18,0.15,0.511
0.154,0.18,0.155,0.511
0.152,0.181,0.157,0.51
0.148,0.182,0.161,0.509
0.146,0.178,0.164,0.512
0.144,0.173,0.167,0.516
0.14,0.171,0.168,0.521
0.138,0.168,0.171,0.523
0.133,0.161,0.171,0.535
0.13,0.156,0.172,0.542
0.129,0.152,0.172,0.547
0.125,0.149,0.17,0.556
0.125,0.146,0.168,0.561
0.123,0.142,0.164,0.571
0.125,0.14,0.163,0.572
0.124,0.136,0.16,0.58
0.122,0.131,0.158,0.589
0.122,0.128,0.156,0.594
0.122,0.124,0.152,0.602
0.125,0.124,0.145,0.606
0.126,0.125,0.142,0.607
0.126,0.125,0.141,0.608
0.13,0.124,0.139,0.607
0.132,0.125,0.138,0.605
0.137,0.124,0.137,0.602
0.137,0.124,0.136,0.603
0.139,0.124,0.136,0.601
0.141,0.124,0.134,0.601
0.143,0.124,0.133,0.6
0.144,0.125,0.131,0.6
0.144,0.125,0.131,0.6
0.145,0.126,0.132,0.597
0.147,0.126,0.13,0.597
0.152,0.126,0.131,0.591
0.157,0.131,0.128,0.584
0.16,0.131,0.128,0.581
0.161,0.134,0.128,0.577
0.161,0.135,0.128,0.576
0.161,0.137,0.13,0.572
0.162,0.142,0.129,0.567
0.163,0.146,0.131,0.56
0.165,0.149,0.131,0.555
0.164,0.15,0.134,0.552
0.161,0.156,0.138,0.545
0.161,0.16,0.141,0.538
0.158,0.162,0.146,0.534
0.157,0.164,0.148,0.531
0.153,0.165,0.152,0.53
0.146,0.166,0.158,0.53
0.143,0.165,0.158,0.534
0.142,0.163,0.159,0.536
0.139,0.16,0.162,0.539
0.138,0.158,0.162,0.542
0.137,0.156,0.163,0.544
0.135,0.154,0.164,0.547
0.134,0.15,0.162,0.554
0.133,0.147,0.163,0.557
0.132,0.144,0.161,0.563
0.134,0.145,0.16,0.561
0.134,0.143,0.159,0.564
0.133,0.141,0.156,0.57
0.132,0.139,0.155,0.574
0.131,0.137,0.154,0.578
0.131,0.134,0.152,0.583
0.132,0.133,0.151,0.584
0.131,0.131,0.15,0.588
0.132,0.13,0.148,0.59
0.132,0.129,0.146,0.593
0.132,0.128,0.143,0.597
0.135,0.128,0.14,0.597
0.137,0.127,0.137,0.599
0.139,0.127,0.136,0.598
0.142,0.127,0.132,0.599
0.145,0.127,0.129,0.599
0.147,0.131,0.127,0.595
0.15,0.135,0.127,0.588
0.151,0.136,0.126,0.587
0.154,0.14,0.126,0.58
0.157,0.142,0.128,0.573
0.157,0.143,0.131,0.569
0.157,0.145,0.131,0.567
0.158,0.15,0.13,0.562
0.156,0.157,0.133,0.554
0.156,0.157,0.135,0.552
0.157,0.16,0.137,0.546
0.156,0.16,0.139,0.545
0.156,0.165,0.138,0.541
0.154,0.168,0.142,0.536
0.151,0.17,0.143,0.536
0.15,0.172,0.147,0.531
0.146,0.171,0.152,0.531
0.142,0.169,0.153,0.536
0.139,0.168,0.159,0.534
0.134,0.165,0.164,0.537
0.131,0.162,0.166,0.541
0.127,0.161,0.165,0.547
0.126,0.155,0.167,0.552
0.124,0.153,0.166,0.557
0.122,0.153,0.165,0.56
0.119,0.145,0.166,0.57
0.117,0.141,0.163,0.579
0.119,0.139,0.161,0.581
0.12,0.133,0.159,0.588
0.12,0.129,0.157,0.594
0.12,0.128,0.155,0.597
0.121,0.127,0.151,0.601
0.122,0.125,0.15,0.603
0.122,0.123,0.151,0.604
0.125,0.121,0.147,0.607
0.127,0.121,0.143,0.609
0.132,0.12,0.138,0.61
0.134,0.12,0.136,0.61
0.134,0.12,0.137,0.609
0.137,0.119,0.133,0.611
0.138,0.119,0.132,0.611
0.138,0.121,0.13,0.611
0.14,0.123,0.127,0.61
0.144,0.125,0.126,0.605
0.146,0.127,0.126,0.601
0.146,0.13,0.126,0.598
0.147,0.133,0.126,0.594
0.15,0.135,0.125,0.59
0.151,0.137,0.127,0.585
0.153,0.14,0.126,0.581
0.155,0.142,0.129,0.574
0.158,0.144,0.13,0.568
0.159,0.148,0.132,0.561
0.16,0.149,0.135,0.556
0.16,0.151,0.135,0.554
0.16,0.152,0.137,0.551
0.157,0.155,0.139,0.549
0.153,0.156,0.142,0.549
0.15,0.157,0.141,0.552
0.147,0.159,0.143,0.551
0.146,0.159,0.143,0.552
0.145,0.16,0.144,0.551
0.143,0.16,0.146,0.551
0.141,0.158,0.149,0.552
0.141,0.158,0.148,0.553
0.139,0.157,0.148,0.556
0.138,0.157,0.15,0.555
0.136,0.156,0.152,0.556
0.135,0.155,0.152,0.558
0.135,0.152,0.152,0.561
0.135,0.149,0.152,0.564
0.133,0.148,0.151,0.568
0.131,0.146,0.151,0.572
0.131,0.145,0.151,0.573
0.131,0.141,0.151,0.577
0.132,0.135,0.151,0.582
0.131,0.135,0.152,0.582
0.132,0.134,0.151,0.583
0.133,0.133,0.149,0.585
0.133,0.131,0.147,0.589
0.134,0.13,0.147,0.589
0.136,0.128,0.146,0.59
0.136,0.128,0.145,0.591
0.137,0.127,0.144,0.592
0.137,0.126,0.144,0.593
0.138,0.126,0.143,0.593
0.139,0.126,0.143,0.592
0.14,0.126,0.143,0.591
0.14,0.126,0.141,0.593
0.142,0.126,0.139,0.593
0.143,0.127,0.136,0.594
0.143,0.127,0.136,0.594
0.144,0.128,0.133,0.595
0.147,0.128,0.132,0.593
0.148,0.13,0.131,0.591
0.151,0.136,0.131,0.582
0.154,0.141,0.131,0.574
0.156,0.144,0.131,0.569
0.155,0.145,0.132,0.568
0.157,0.149,0.133,0.561
0.156,0.152,0.133,0.559
0.156,0.154,0.137,0.553
0.156,0.157,0.137,0.55
0.151,0.163,0.14,0.546
0.149,0.163,0.144,0.544
0.148,0.164,0.148,0.54
0.147,0.163,0.15,0.54
0.144,0.162,0.153,0.541
0.142,0.161,0.156,0.541
0.14,0.16,0.157,0.543
0.137,0.156,0.158,0.549
0.134,0.156,0.159,0.551
0.132,0.149,0.161,0.558
0.131,0.145,0.161,0.563
0.129,0.141,0.158,0.572
0.129,0.142,0.157,0.572
0.129,0.139,0.157,0.575
0.127,0.135,0.155,0.583
0.126,0.133,0.157,0.584
0.126,0.134,0.155,0.585
0.127,0.134,0.153,0.586
0.128,0.133,0.153,0.586
0.128,0.133,0.151,0.588
0.127,0.13,0.149,0.594
0.13,0.128,0.147,0.595
0.13,0.127,0.144,0.599
0.133,0.128,0.141,0.598
0.135,0.128,0.136,0.601
0.137,0.128,0.135,0.6
0.141,0.129,0.134,0.596
0.145,0.129,0.133,0.593
0.146,0.131,0.133,0.59
0.147,0.132,0.133,0.588
0.149,0.135,0.133,0.583
0.153,0.135,0.132,0.58
0.154,0.137,0.132,0.577
0.157,0.139,0.132,0.572
0.157,0.144,0.13,0.569
0.157,0.146,0.132,0.565
0.156,0.15,0.133,0.561
0.155,0.156,0.135,0.554
0.156,0.159,0.138,0.547
0.155,0.163,0.141,0.541
0.152,0.167,0.142,0.539
0.15,0.166,0.147,0.537
0.146,0.17,0.15,0.534
0.142,0.171,0.154,0.533
0.141,0.169,0.156,0.534
0.136,0.168,0.158,0.538
0.134,0.166,0.158,0.542
0.134,0.162,0.161,0.543
0.134,0.155,0.163,0.548
0.132,0.149,0.168,0.551
0.13,0.147,0.167,0.556
0.13,0.145,0.164,0.561
0.13,0.142,0.163,0.565
0.13,0.142,0.161,0.567
0.131,0.141,0.158,0.57
0.132,0.136,0.157,0.575
0.131,0.135,0.155,0.579
0.131,0.134,0.153,0.582
0.132,0.131,0.149,0.588
0.133,0.129,0.149,0.589
0.133,0.129,0.148,0.59
0.134,0.129,0.147,0.59
0.135,0.129,0.147,0.589
0.135,0.13,0.145,0.59
0.137,0.131,0.142,0.59
0.137,0.13,0.142,0.591
0.139,0.131,0.14,0.59
0.14,0.13,0.138,0.592
0.142,0.132,0.136,0.59
0.143,0.134,0.135,0.588
0.144,0.135,0.135,0.586
0.144,0.136,0.135,0.585
0.145,0.137,0.135,0.583
0.146,0.137,0.135,0.582
0.147,0.14,0.134,0.579
0.146,0.141,0.135,0.578
0.146,0.142,0.137,0.575
0.147,0.145,0.137,0.571
0.148,0.147,0.137,0.568
0.15,0.148,0.137,0.565
0.151,0.149,0.138,0.562
0.151,0.15,0.139,0.56
0.149,0.151,0.14,0.56
0.149,0.152,0.143,0.556
0.149,0.152,0.143,0.556
0.148,0.154,0.144,0.554
0.148,0.154,0.145,0.553
0.148,0.154,0.146,0.552
0.146,0.153,0.146,0.555
0.147,0.153,0.147,0.553
0.146,0.151,0.149,0.554
0.144,0.151,0.149,0.556
0.141,0.154,0.149,0.556
0.141,0.152,0.149,0.558
0.141,0.151,0.15,0.558
0.142,0.15,0.15,0.558
0.142,0.149,0.151,0.558
0.14,0.149,0.152,0.559
0.141,0.149,0.151,0.559
0.142,0.147,0.151,0.56
0.14,0.141,0.154,0.565
0.141,0.139,0.152,0.568
0.141,0.137,0.152,0.57
0.141,0.137,0.152,0.57
0.142,0.137,0.148,0.573
0.143,0.135,0.148,0.574
0.143,0.135,0.147,0.575
0.143,0.136,0.147,0.574
0.144,0.136,0.144,0.576
0.144,0.138,0.143,0.575
0.145,0.138,0.143,0.574
0.145,0.138,0.141,0.576
0.145,0.138,0.141,0.576
0.145,0.138,0.14,0.577
0.146,0.138,0.141,0.575
0.146,0.139,0.14,0.575
0.147,0.139,0.139,0.575
0.148,0.14,0.139,0.573
0.149,0.144,0.138,0.569
0.148,0.146,0.14,0.566
0.148,0.147,0.141,0.564
0.147,0.149,0.141,0.563
0.148,0.152,0.143,0.557
0.147,0.152,0.146,0.555
0.146,0.152,0.147,0.555
0.145,0.152,0.15,0.553
0.142,0.15,0.152,0.556
0.139,0.15,0.153,0.558
0.14,0.15,0.153,0.557
0.14,0.149,0.155,0.556
0.137,0.147,0.156,0.56
0.137,0.147,0.154,0.562
0.138,0.147,0.155,0.56
0.134,0.146,0.156,0.564
0.135,0.142,0.152,0.571
0.137,0.137,0.151,0.575
0.137,0.133,0.15,0.58
0.136,0.133,0.148,0.583
0.137,0.132,0.149,0.582
0.135,0.132,0.149,0.584
0.135,0.132,0.149,0.584
0.135,0.131,0.145,0.589
0.136,0.131,0.145,0.588
0.136,0.13,0.145,0.589
0.138,0.13,0.143,0.589
0.141,0.13,0.141,0.588
0.14,0.13,0.141,0.589
0.141,0.13,0.14,0.589
0.142,0.13,0.139,0.589
0.143,0.13,0.139,0.588
0.143,0.131,0.138,0.588
0.145,0.132,0.138,0.585
0.147,0.133,0.139,0.581
0.148,0.134,0.139,0.579
0.148,0.136,0.139,0.577
0.15,0.136,0.138,0.576
0.152,0.136,0.137,0.575
0.152,0.138,0.137,0.573
0.155,0.139,0.136,0.57
0.155,0.139,0.136,0.57
0.157,0.139,0.135,0.569
0.158,0.14,0.135,0.567
0.159,0.141,0.136,0.564
0.159,0.143,0.136,0.562
0.159,0.144,0.137,0.56
0.158,0.145,0.137,0.56
0.157,0.147,0.137,0.559
0.158,0.152,0.136,0.554
0.158,0.152,0.137,0.553
0.159,0.155,0.137,0.549
0.158,0.156,0.14,0.546
0.153,0.157,0.142,0.548
0.151,0.159,0.142,0.548
0.149,0.163,0.143,0.545
0.148,0.164,0.145,0.543
0.147,0.166,0.149,0.538
0.142,0.168,0.155,0.535
0.141,0.166,0.158,0.535
0.137,0.162,0.16,0.541
0.134,0.16,0.161,0.545
0.128,0.153,0.163,0.556
0.125,0.151,0.162,0.562
0.122,0.151,0.161,0.566
0.121,0.147,0.161,0.571
0.121,0.142,0.158,0.579
0.123,0.139,0.156,0.582
0.123,0.138,0.157,0.582
0.123,0.135,0.153,0.589
0.125,0.134,0.149,0.592
0.128,0.13,0.146,0.596
0.129,0.129,0.144,0.598
0.134,0.127,0.141,0.598
0.135,0.125,0.138,0.602
0.137,0.125,0.138,0.6
0.141,0.126,0.138,0.595
0.141,0.126,0.137,0.596
0.142,0.125,0.136,0.597
0.144,0.127,0.135,0.594
0.147,0.127,0.135,0.591
0.15,0.129,0.133,0.588
0.152,0.132,0.132,0.584
0.152,0.134,0.135,0.579
0.154,0.135,0.135,0.576
0.158,0.138,0.135,0.569
0.158,0.139,0.135,0.568
0.159,0.142,0.135,0.564
0.16,0.146,0.136,0.558
0.16,0.149,0.138,0.553
0.16,0.151,0.138,0.551
0.16,0.157,0.14,0.543
0.161,0.161,0.141,0.537
0.158,0.161,0.143,0.538
0.158,0.164,0.145,0.533
0.155,0.164,0.147,0.534
0.155,0.164,0.148,0.533
0.151,0.165,0.155,0.529
0.15,0.163,0.157,0.53
0.147,0.158,0.16,0.535
0.146,0.158,0.16,0.536
0.145,0.155,0.16,0.54
0.141,0.155,0.159,0.545
0.138,0.155,0.161,0.546
0.136,0.155,0.159,0.55
0.134,0.152,0.159,0.555
0.134,0.149,0.157,0.56
0.133,0.148,0.154,0.565
0.132,0.145,0.154,0.569
0.132,0.143,0.154,0.571
0.132,0.141,0.153,0.574
0.131,0.14,0.152,0.577
0.131,0.136,0.153,0.58
0.132,0.133,0.149,0.586
0.132,0.133,0.147,0.588
0.132,0.13,0.147,0.591
0.134,0.13,0.143,0.593
0.134,0.128,0.142,0.596
0.134,0.128,0.142,0.596
0.135,0.129,0.14,0.596
0.138,0.128,0.137,0.597
0.142,0.127,0.136,0.595
0.142,0.127,0.136,0.595
0.143,0.127,0.135,0.595
0.145,0.128,0.135,0.592
0.144,0.129,0.134,0.593
0.145,0.13,0.133,0.592
0.149,0.133,0.132,0.586
0.15,0.135,0.132,0.583
0.149,0.137,0.132,0.582
0.15,0.138,0.132,0.58
0.151,0.139,0.132,0.578
0.152,0.14,0.132,0.576
0.152,0.142,0.134,0.572
0.154,0.143,0.134,0.569
0.155,0.145,0.135,0.565
0.154,0.15,0.136,0.56
0.154,0.153,0.135,0.558
0.153,0.154,0.135,0.558
0.154,0.155,0.138,0.553
0.152,0.156,0.141,0.551
0.152,0.156,0.143,0.549
0.15,0.158,0.143,0.549
0.149,0.157,0.145,0.549
0.148,0.158,0.144,0.55
0.146,0.16,0.146,0.548
0.146,0.161,0.146,0.547
0.145,0.161,0.148,0.546
0.14,0.16,0.152,0.548
0.136,0.16,0.154,0.55
0.133,0.157,0.156,0.554
0.132,0.154,0.159,0.555
0.131,0.151,0.16,0.558
0.132,0.15,0.16,0.558
0.13,0.15,0.161,0.559
0.13,0.147,0.16,0.563
0.13,0.146,0.159,0.565
0.13,0.143,0.157,0.57
0.128,0.142,0.156,0.574
0.129,0.139,0.156,0.576
0.128,0.138,0.155,0.579
0.128,0.134,0.149,0.589
0.128,0.135,0.146,0.591
0.128,0.132,0.144,0.596
0.129,0.131,0.145,0.595
0.133,0.131,0.139,0.597
0.133,0.13,0.139,0.598
0.134,0.13,0.138,0.598
0.134,0.13,0.139,0.597
0.134,0.131,0.138,0.597
0.135,0.131,0.137,0.597
0.139,0.13,0.136,0.595
0.142,0.131,0.134,0.593
0.147,0.132,0.133,0.588
0.149,0.132,0.132,0.587
0.149,0.135,0.133,0.583
0.149,0.137,0.133,0.581
0.15,0.14,0.132,0.578
0.153,0.142,0.132,0.573
0.155,0.145,0.132,0.568
0.156,0.147,0.131,0.566
0.157,0.151,0.133,0.559
0.156,0.152,0.136,0.556
0.155,0.156,0.137,0.552
0.156,0.156,0.14,0.548
0.156,0.16,0.142,0.542
0.155,0.161,0.144,0.54
0.152,0.161,0.147,0.54
0.149,0.161,0.15,0.54
0.146,0.162,0.151,0.541
0.145,0.162,0.153,0.54
0.142,0.162,0.155,0.541
0.139,0.158,0.154,0.549
0.138,0.155,0.154,0.553
0.136,0.153,0.155,0.556
0.134,0.153,0.156,0.557
0.13,0.149,0.156,0.565
0.131,0.146,0.156,0.567
0.131,0.145,0.157,0.567
0.131,0.142,0.157,0.57
0.133,0.141,0.155,0.571
0.134,0.138,0.153,0.575
0.135,0.136,0.153,0.576
0.135,0.137,0.148,0.58
0.134,0.136,0.148,0.582
0.133,0.135,0.147,0.585
0.135,0.132,0.148,0.585
0.136,0.131,0.149,0.584
0.136,0.13,0.146,0.588
0.138,0.131,0.14,0.591
0.139,0.131,0.14,0.59
0.141,0.131,0.14,0.588
0.144,0.131,0.138,0.587
0.145,0.132,0.138,0.585
0.147,0.133,0.137,0.583
0.147,0.134,0.135,0.584
0.147,0.135,0.135,0.583
0.15,0.14,0.134,0.576
0.149,0.141,0.135,0.575
0.149,0.143,0.136,0.572
0.15,0.143,0.137,0.57
0.15,0.144,0.138,0.568
0.148,0.146,0.139,0.567
0.148,0.147,0.14,0.565
0.148,0.147,0.14,0.565
0.148,0.148,0.14,0.564
0.15,0.149,0.139,0.562
0.15,0.149,0.14,0.561
0.151,0.149,0.143,0.557
